Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617656400.0 134.806 NA 167 436 0 NA NA NA NA 518 1034 0 NA NA NA NA 448 9729 550 NA NA NA NA 663 5890 720 NA NA NA
1617656400.0 134.808 NA 187 454 0 NA NA NA NA 635 1158 0 NA NA NA NA 1475 9149 578 NA NA NA NA 1306 6470 1558 NA NA NA
1617656400.0 134.907 NA 188 444 0 NA NA NA NA 632 1095 0 NA NA NA NA 1180 7748 570 NA NA NA NA 1145 6966 2115 NA NA NA
1617656400.0 134.908 NA 207 448 0 NA NA NA NA 634 1146 0 NA NA NA NA 1219 7604 547 NA NA NA NA 1193 7262 1520 NA NA NA
1617656400.0 134.909 NA 136 421 0 NA NA NA NA 518 1077 0 NA NA NA NA 405 6793 510 NA NA NA NA 1257 6779 611 NA NA NA
1617656400.0 134.91 NA 143 422 0 NA NA NA NA 513 1079 0 NA NA NA NA 404 6456 515 NA NA NA NA 694 4746 653 NA NA NA
1617656400.0 134.912 NA 127 416 0 NA NA NA NA 514 1062 0 NA NA NA NA 421 5441 517 NA NA NA NA 1068 4586 683 NA NA NA
1617656400.0 1340.0 NA 274 428 0 NA NA NA NA 736 1040 0 NA NA NA NA 1764 3101 592 NA NA NA NA 2137 4622 725 NA NA NA
1617656400.0 1343.0 NA 241 442 0 NA NA NA NA 749 1028 0 NA NA NA NA 1798 3414 630 NA NA NA NA 2123 4827 1042 NA NA NA
1617656400.0 1349.0 NA 239 434 0 NA NA NA NA 738 1107 0 NA NA NA NA 1752 3371 604 NA NA NA NA 1603 6509 834 NA NA NA
1617656400.0 135.1 630 0 244 NA NA NA NA 1195 0 663 NA NA NA NA 3315 417 1976 NA NA NA NA 4866 738 2156 NA NA NA NA
1617656400.0 135.12 624 0 240 NA NA NA NA 1171 0 654 NA NA NA NA 2572 386 1760 NA NA NA NA 4530 774 1907 NA NA NA NA
1617656400.0 135.3 590 0 242 NA NA NA NA 1296 0 654 NA NA NA NA 2618 419 1785 NA NA NA NA 2900 1056 2466 NA NA NA NA
1617656400.0 135.6 631 0 244 NA NA NA NA 1356 0 646 NA NA NA NA 3374 428 2094 NA NA NA NA 5675 1379 2388 NA NA NA NA
1617656400.0 135.7 633 0 239 NA NA NA NA 1211 0 644 NA NA NA NA 2651 386 1753 NA NA NA NA 5236 1018 2241 NA NA NA NA
1617656400.0 135.8 421 NA NA NA NA NA NA 874 NA NA NA NA NA NA 1054 NA NA NA NA NA NA 831 NA NA NA NA NA NA
